room_name,room_lat,room_long,room_address,room_des,room_max,room_type,room_option,room_host_name,room_price,room_created_at,room_updated_at
유한회사 이,36.20389,127.08472,대전광역시 관악구 개포거리 (미경유면),"Quo deserunt neque placeat. Nostrum provident temporibus eligendi.
Dolorem eius nostrum fuga officia quia. Mollitia dignissimos repudiandae sit ea at harum tenetur. Soluta qui nemo id quam quidem.",7,3,"[3, 4]",1,171000,2023-11-04 19:18:31,2023-05-11 09:06:24
류허,34.8825,128.62667,인천광역시 강남구 서초중앙7가 (지혜박김면),"Ullam at necessitatibus soluta. Ullam in impedit provident minima.
Consequatur temporibus repudiandae quaerat fuga. Animi voluptates fuga aperiam dicta voluptatibus.",7,3,"[1, 3, 4]",2,37000,2021-03-28 02:56:36,2023-07-20 01:17:34
유한회사 노,36.6009,126.665,인천광역시 동구 서초대로,Porro voluptatem earum recusandae. Incidunt occaecati hic numquam dolore delectus. Totam architecto distinctio nisi.,1,3,[],3,352000,2023-06-27 20:43:41,2023-01-07 23:16:49
한장강,34.8825,128.62667,제주특별자치도 단양군 서초중앙가 (예원민마을),"Aliquid animi minus quae optio debitis. Sed consectetur cum reprehenderit ducimus. Omnis veniam excepturi nam ducimus molestias.
Repellendus veniam debitis voluptatibus doloribus.",9,3,"[1, 2, 3, 4]",4,565000,2021-03-31 14:38:47,2023-09-25 05:17:30
김박이,36.20389,127.08472,대구광역시 금천구 압구정가,"Vitae qui aut officiis voluptate perspiciatis quisquam. Iure ea deleniti fugiat.
Deleniti officia in error et dolore temporibus consectetur. Ea quis quasi quidem in nemo.",2,4,"[1, 2, 3, 4]",5,78000,2023-02-25 14:39:25,2023-06-08 11:58:11
박장,36.82167,128.63083,충청남도 단양군 봉은사가 (서영하조동),"Assumenda saepe praesentium voluptates blanditiis facilis. Error eligendi occaecati mollitia vitae.
Magnam architecto labore aut earum. Nulla eius perspiciatis error labore.",3,2,"[1, 2, 3, 4]",6,136000,2021-03-22 20:22:30,2023-03-05 19:08:36
서김,34.8825,128.62667,전라북도 충주시 언주거리 (서현서노동),Cumque blanditiis non magni enim accusamus laudantium velit. Minus qui veniam ipsa eius perspiciatis. Repudiandae iure ad sunt qui rem quos aperiam. Magni maxime tempora maiores error nesciunt.,8,3,"[2, 3, 4]",7,246000,2023-01-14 10:11:53,2023-01-06 09:40:26
이김,37.65639,126.835,대구광역시 양천구 학동489길,Minima distinctio dolor vitae quasi reiciendis. Hic dolorum perspiciatis delectus. Rem distinctio dolores voluptas laborum rerum ut. Delectus iste neque explicabo nesciunt pariatur sapiente.,3,2,"[1, 2]",8,126000,2023-10-31 22:51:01,2023-04-28 21:45:42
(유) 문,34.8825,128.62667,대전광역시 성동구 봉은사08로,"Blanditiis quo enim consequuntur numquam nesciunt repellendus.
Doloremque modi tempore modi asperiores sint. Repellat aspernatur sequi culpa. Dolore quod aliquam incidunt dicta ipsam ipsum fugit.",10,1,[1],9,361000,2021-10-28 11:10:17,2023-09-16 00:35:24
한이,37.1759,128.9889,세종특별자치시 성북구 서초중앙57가,"Facere deserunt impedit esse error nobis. Magni labore in fugiat maxime aut exercitationem a. Consequatur cupiditate ex suscipit.
Velit quidem animi perspiciatis. Culpa veniam eligendi.",6,1,"[2, 4]",10,482000,2023-03-05 12:02:21,2023-06-17 22:24:01
차이김,36.6009,126.665,제주특별자치도 원주시 서초대거리 (서준곽류면),"Aperiam autem fuga quia. Consectetur eos reiciendis cupiditate iste eligendi. A voluptatum nihil earum.
Ut nihil voluptate ipsum dolorum. Pariatur cumque molestias debitis. Sunt officia earum sit.",10,4,"[1, 2, 3]",11,211000,2022-10-23 09:23:59,2023-03-14 19:13:29
(주) 이,36.20389,127.08472,제주특별자치도 원주시 서초중앙367길,Velit voluptate occaecati error laborum quas. Modi cum aperiam ea deleniti consectetur recusandae quidem.,6,2,"[1, 3]",12,80000,2021-12-24 17:26:09,2023-04-19 06:59:27
김김김,36.6009,126.665,충청북도 수원시 영통구 양재천가,"Commodi tenetur cupiditate deserunt mollitia laudantium.
Reprehenderit ratione aliquam possimus. Neque repudiandae odio sit totam ad blanditiis.",7,4,"[1, 2, 3]",13,138000,2021-01-21 00:23:56,2023-07-27 17:49:09
유한회사 김권김,36.82167,128.63083,대구광역시 금천구 테헤란430가,Amet corporis quaerat quia dignissimos dolorem explicabo. Fugiat commodi molestias.,8,2,"[1, 2, 3, 4]",14,475000,2022-04-16 20:25:06,2023-01-26 23:04:11
김조,37.1759,128.9889,서울특별시 관악구 역삼695로 (영숙권박마을),"Quam quos accusamus facere minima. Dolore modi voluptates nesciunt.
Deserunt rerum ad quaerat facere magnam libero nihil. Doloribus error eum dolores.
Temporibus earum saepe iusto.",2,3,"[2, 4]",15,290000,2022-05-09 07:24:10,2023-09-30 08:21:29
이임김,36.6009,126.665,강원도 계룡시 영동대가,Maxime officia asperiores veniam. Blanditiis aliquam modi quis dicta. Vero voluptates dolorum earum quos ipsa.,2,3,[4],16,250000,2023-06-03 17:30:30,2023-04-25 08:13:11
(주) 김,37.65639,126.835,경기도 화천군 서초중앙43거리 (서영허오리),Cumque animi molestiae. Consectetur aperiam ad accusamus itaque ducimus. Quisquam repellendus veritatis nemo ducimus veritatis magnam.,1,4,"[1, 2, 3, 4]",17,279000,2022-10-08 06:21:07,2023-10-23 13:31:14
(유) 김최이,37.65639,126.835,울산광역시 용산구 영동대길,Similique quibusdam occaecati debitis ad nisi. Facilis at in voluptatibus voluptates dolore suscipit. Similique dolores rem commodi voluptate nostrum eligendi.,6,4,[],18,753000,2022-05-19 07:26:53,2023-03-10 00:17:07
박이박,34.8825,128.62667,전라남도 수원시 장안구 서초대13로,Nam cupiditate pariatur. Earum distinctio saepe at quam dolorem deleniti.,6,3,[4],19,166000,2022-04-08 03:47:11,2023-05-20 16:09:15
주식회사 서,36.6009,126.665,광주광역시 동대문구 도산대446길,"Ea reprehenderit at eum maxime illum consequatur. Pariatur placeat animi odio occaecati iusto fuga dignissimos.
Corrupti iste in eaque consectetur.",9,2,"[2, 3, 4]",20,133000,2022-02-06 14:48:51,2023-05-04 20:40:53
